hop 0:
36620516879330555879318063798371043668 1
118072680040500612329306794719695853879 1
197777004445841414306899448570853508764 1
285137336835680891026466091875519577984 1
306340031704316149071596003531091431753 1
340124491390969300989486667247303794599 1
159689425108380238096141924361523376727 1
292408247553221190680507578988693612960 1
209435616255930934182698081502972993480 1
139621724022533660507802488593878257461 1
274494650602096225310488148203562921089 1
107775605447673358813792053981166246455 1
16194808441628906328809284053367756497 12
317271864604306030043755942058412452065 2
28772235189144877226455937843392290263 1
118298766242703181770486745027255402797 1
79620565052541038531510170373528360959 4
26662823170062244584797327565220000656 2
317249577351958551409107745958022070495 1
308599819109963657069172142393719018424 3
192914129967310073021190300573061345890 1
108625268032840680115960131627820017480 1
187459084733019223624622914382997201243 1
210242282393632438137763791311438210417 1
223451895335837093464516399551311384996 1
252102923506929044660417163773780575035 1
315225998653315366907603770606458674753 4
245437446590819376340879015070561632099 1
283304111393074666450069371707125354776 4
307216175658355950166564680609888567430 5
257021878753272593137605045487677257845 1
231470218937102339154112841759642229206 1
272291537869574322680657376461127371894 4
308497680081161019068630295708636756095 1
34487139458441812942563322889845544533 5
299946604394790675513453083390278632231 2
202407655694572708218437445766960447028 1
278082682083794107768752672188081968360 1
6368600512699116752484808439987550432 1
99649802472765455188126331692200500742 1
303596644032976611766386087400209525218 3
149225685404814466221663449187004666469 1
144127533117225214794982828982746028667 1
80360989016513198437276613645573997901 10
39479114812847970634928831429190746760 5
218472170412528629369296857140139662911 1
10881352196710371651796970003929586321 8
42407050391845505210909815206696929494 5
339874976150785163737741765887405445690 1
259741440179495646789641338588100244094 2
198140285207873239159507497118645191776 1
179562923065582967310177280807397587875 1
142428128868001292016478018740766008622 1
318554695097824493566567889916677968664 1
155603295819134371963030687858483280315 1
192876241790484669483872483202496028706 1
183223663152930094505527786377510833028 1
271718113045856502777202695770518269482 1
230092653019399018826692070594326701607 1
24522885159910605447127605287123998506 7
210180827535149467500235753438513234055 1
215819094682746193312793805410796148905 1
181908732117861050734156883528535642117 1
242892576699976339810744626503142472156 1
122816138510822211408006304954026626189 1
207047190622132691612988624541691892770 1
130510295851443541566972461574007379244 1
233403845210840025382587454813732861091 1
152479898887906828380904793862852439459 1
272504795132636507481470735327000823387 3
117436183237374843045310661435685578018 1
156671279482352363241135314489434068429 1
224826672455849899174910302855401387847 1
218518070619524559351916926934621330935 1
313472379058110896908459518270479267898 1
74112454221253162319980934350529867641 3
94911256930222929602216645078171486264 1
157707537590172778028398269555479630596 1
229087736522534583593487916258623864278 1
179195181585568585766699077258249359112 1
48751695862231106793970762006614961023 1
179547642066377830054050816473584112454 1
219084268016351068932487636810120096763 1
12721617575070030746599307022883499396 1
198478678108219001930518299866458393870 1
322217195499808833214487147699714227845 1
144649829321400711104884604748705245284 1
226802997677573909825473643955947803625 1
170417255778525707974145278743615070045 1
197281100329033872136665009414595518992 1
181273195582630439460752506701884802110 1
259854641986131561401396214798969947158 1
252124537056044927641855288203755923065 1
146074045477630143290413251610683725957 1
189699582334670104198263346268704238511 1
228756985765773938451470251039577495643 1
59434609358358025294970750505825996352 33
309201614643437597786373135918427643462 2
308584338245123073175099012867280332448 2
292557932700730503864790897317837189467 2
118439303821078601535956715379091164191 1
308514253587852571414837070952383194568 4
63433867483980546620906729519929080884 3
11041214157884281345532557067257805505 2
250129242120928782247379276473835435079 1
276539384977366674048237981314516705629 1
300956303306669551412541334115153085459 1
245427610276431732834146337718860925206 1
236448814974289396589365780684388951745 1
280428616198943733143762757363423631812 3
182515022241963771849704686040575853794 1
232454932735190269045852926006076551187 1
23562173797189854439791698958399883982 7
189549030226641827157149833388729188474 1
155357868306551671770911890794036996002 1
318476388874100691265517009082331320895 1
71430257840348775898888435740901284594 34
136661025064607922921138083759686280325 1
55386294621044647151461607357789751982 1
197788367891466984237617986252596438328 1
227026365227418456637668939767059583807 1
23512342574192263922786173748041566483 4
321531026552100373153927273252923206387 4
306087333957669224371441074814964121361 1
32833837255061654738929712261562529830 2
307214520913160844736753287165848751222 1
200255257504648018710363001115464152963 1
159902492199655494783437412213957787815 1
240790233846948737707810925200291542308 1
212108599618835625179431265790933317028 1
249324501507853701341812446248974883458 1
105123847957302721106833911969367150623 1
79630592629456178504155685040590835957 59
272864165238334035527389298142975676732 1
292246323820018280706531519531432454638 1
105005921135394855006111838454137993366 1
312210305806230511485398759653052763707 3
327938834811984788488537590087895495208 2
160330937715588246913768468201185241309 1
297107219769614168834055362989465973036 1
115462257886627117052033120375349213881 1
242065085778608191942854180972616434516 1
193440968973109792818593381274567154594 1
155190160286489096744012633252217465757 1
228668897459866258328633418497650526782 1
219006001948395944544073409847829066064 1
156885421630529997289541550062117870391 1
266932947321518120770160449703576601113 2
187486007912977920514505886384820986547 1
304500648990847612250428107363742544156 1
144953750282341029369123131391081643625 1
246834677056510560922297045009416384755 1
269969699763200118401076617894468964821 2
8737115478422180598419139991759617554 1
183492416675762875914135257563388132507 1
187171441685203466373258382447636349034 1
319821040966566795349879479199420430054 1
139468686025958303613471910282189386770 1
324080606797665541568783615904750183714 1
26973231287250571257305521876424506807 23
264246257924091970605067736368536789000 4
213578392056674691535460841544445040831 1
221036433404055825270708595944824025866 1
338131790361646432942812947923354444852 2
145022107422733236456187153749119981615 1
156811938892652338337971193050285673389 1
115748103055193646452076992047150814548 1
340131876376838371871377693442125013888 2
221373235425966500068118861755626424683 1
295332039066205372543048050792982558643 2
240787672646270515366766051719790466140 1
330585951032112533112394887230790565250 2
122979112387699946833554701205708779871 1
239328216859049158585963878678233424967 1
146262922110745524292007861758690331113 1
166927572587867642669828204266315077940 1
14384332240699560214281002080266547128 4
293228805798749472755853059621316639726 2
42067885394002305783023738377514515315 1
264278215828129952694473738063495764830 1
6817831816596716277846393747106840380 9
166882821500815165939309584078779253683 1
220368506361458135911128908015709882067 1
319954797289122098495588945505165574021 1
239403397540779269213021863809443671191 1
189452886717258771619808522160915784419 1
126458942410243882801201352021979869565 1
298697520669637436261156361610565357784 2
253070871034932119008551210219691904800 1
159600208603377551250973303424523345313 1
200206743645396454795213668238606717510 1
28762984108626413715641874519533189188 1
172445499225075423809081435345995232216 1
48251872704991874845464736693730741560 9
172311656111748566417291230586432711638 1
129708443769002563595491899663132958982 1
284496903686591244241696653531265698425 1
264439486522569110247683333226539103581 4
315813633881980415443174536221253379309 2
305671597201255093928575548120425963369 2
322211704047521747756855210317521241512 1
311275933701015213770037162980453858754 2
278524212629906260574884848429127236026 1
